Chromosome	Start	Ratio	MedianRatio	CopyNumber
2	1	0.983579	0.940505	3
2	10000001	0.948938	0.940505	3
2	20000001	0.993876	0.940505	3
2	30000001	0.921235	0.940505	3
2	40000001	0.992755	0.940505	3
2	50000001	0.847927	0.940505	3
2	60000001	0.940505	0.940505	3
2	70000001	0.918821	0.940505	3
2	80000001	0.889479	0.940505	3
2	90000001	1.09628	0.948876	3
2	100000001	0.912158	0.948876	3
2	110000001	0.915722	0.948876	3
2	120000001	0.982031	0.948876	3
2	130000001	0.999931	0.948876	3
2	140000001	0.884277	0.948876	3
2	150000001	1.18953	1.19218	4
2	160000001	1.19482	1.19218	4
2	170000001	1.21493	1.19218	4
2	180000001	1.08437	1.19218	4
2	190000001	0.712842	0.713125	2
2	200000001	0.686948	0.713125	2
2	210000001	0.649883	0.713125	2
2	220000001	0.713407	0.713125	2
2	230000001	0.746875	0.713125	2
2	240000001	0.820002	0.713125	2
20	1	0.899628	1.01199	3
20	10000001	0.614243	1.01199	3
20	20000001	0.741373	1.01199	3
20	30000001	1.01199	1.01199	3
20	40000001	1.03757	1.01199	3
20	50000001	1.02637	1.01199	3
20	60000001	1.19331	1.01199	3
21	1	1.6831	1.30454	4
21	10000001	1.19727	1.30454	4
21	20000001	0.939719	1.30454	4
21	30000001	1.30454	1.30454	4
21	40000001	1.4288	1.30454	4
22	1	-1	0.95889	3
22	10000001	1.50229	0.95889	3
22	20000001	2.30132	0.95889	3
22	30000001	0.763589	0.95889	3
22	40000001	0.722235	0.95889	3
22	50000001	0.95889	0.95889	3
3	1	1.20094	1.20094	4
3	10000001	1.34178	1.20094	4
3	20000001	1.06605	1.20094	4
3	30000001	1.2291	1.20094	4
3	40000001	1.19328	1.20094	4
3	50000001	0.756182	0.69754	2
3	60000001	0.654117	0.69754	2
3	70000001	0.616999	0.69754	2
3	80000001	0.533193	0.69754	2
3	90000001	0.528934	0.69754	2
3	100000001	0.595787	0.69754	2
3	110000001	0.640789	0.69754	2
3	120000001	0.684875	0.69754	2
3	130000001	0.69754	0.69754	2
3	140000001	0.908822	0.69754	2
3	150000001	1.03162	0.69754	2
3	160000001	0.802151	0.69754	2
3	170000001	0.865374	0.69754	2
3	180000001	0.920363	0.69754	2
3	190000001	1.04348	0.69754	2
4	1	1.13533	0.909462	3
4	10000001	0.909462	0.909462	3
4	20000001	0.816046	0.909462	3
4	30000001	0.846097	0.909462	3
4	40000001	0.917647	0.909462	3
4	50000001	0.721066	0.615161	2
4	60000001	0.450592	0.615161	2
4	70000001	0.692152	0.615161	2
4	80000001	0.645929	0.615161	2
4	90000001	0.583809	0.615161	2
4	100000001	0.761922	0.615161	2
4	110000001	0.583451	0.615161	2
4	120000001	0.62938	0.615161	2
4	130000001	0.472827	0.615161	2
4	140000001	0.626507	0.615161	2
4	150000001	0.652347	0.615161	2
4	160000001	0.509655	0.615161	2
4	170000001	0.603816	0.615161	2
4	180000001	0.593421	0.615161	2
4	190000001	2.73369	2.73369	8
5	1	1.23742	1.23742	4
5	10000001	1.05687	1.23742	4
5	20000001	0.788273	1.23742	4
5	30000001	1.25185	1.23742	4
5	40000001	1.24523	1.23742	4
5	50000001	0.892635	0.955496	3
5	60000001	0.958206	0.955496	3
5	70000001	0.931303	0.955496	3
5	80000001	1.05294	0.955496	3
5	90000001	0.98999	0.955496	3
5	100000001	0.843058	0.955496	3
5	110000001	0.887407	0.955496	3
5	120000001	0.94094	0.955496	3
5	130000001	1.11511	0.955496	3
5	140000001	0.952785	0.955496	3
5	150000001	0.967263	0.955496	3
5	160000001	0.872147	0.955496	3
5	170000001	1.10323	0.955496	3
5	180000001	1.10131	0.955496	3
6	1	1.33538	0.981771	3
6	10000001	1.18409	0.981771	3
6	20000001	1.27684	0.981771	3
6	30000001	1.36665	0.981771	3
6	40000001	1.28037	0.981771	3
6	50000001	0.98862	0.981771	3
6	60000001	0.779717	0.981771	3
6	70000001	0.835155	0.981771	3
6	80000001	0.949709	0.981771	3
6	90000001	0.741923	0.981771	3
6	100000001	0.931455	0.981771	3
6	110000001	0.974923	0.981771	3
6	120000001	0.921403	0.981771	3
6	130000001	1.08797	0.981771	3
6	140000001	1.21099	1.30388	4
6	150000001	1.28997	1.30388	4
6	160000001	1.31779	1.30388	4
6	170000001	1.51784	1.30388	4
7	1	1.39274	1.1694	4
7	10000001	1.1694	1.1694	4
7	20000001	1.23811	1.1694	4
7	30000001	1.26973	1.1694	4
7	40000001	1.01371	1.1694	4
7	50000001	0.926724	1.1694	4
7	60000001	1.04711	1.1694	4
7	70000001	1.22846	1.1694	4
7	80000001	0.96942	1.1694	4
7	90000001	1.29337	1.45958	4
7	100000001	1.42517	1.45958	4
7	110000001	1.34741	1.45958	4
7	120000001	1.45958	1.45958	4
7	130000001	1.55595	1.45958	4
7	140000001	1.46717	1.45958	4
7	150000001	1.68661	1.45958	4
8	1	1.01849	0.915702	3
8	10000001	0.982863	0.915702	3
8	20000001	0.998893	0.915702	3
8	30000001	0.854821	0.915702	3
8	40000001	0.918604	0.915702	3
8	50000001	0.874648	0.915702	3
8	60000001	0.904317	0.915702	3
8	70000001	0.912958	0.915702	3
8	80000001	0.913679	0.915702	3
8	90000001	0.926481	0.915702	3
8	100000001	0.917726	0.915702	3
8	110000001	0.735834	0.915702	3
8	120000001	0.960328	1.06352	3
8	130000001	1.06352	1.06352	3
8	140000001	1.06619	1.06352	3
9	1	0.617712	0.826861	2
9	10000001	0.58595	0.826861	2
9	20000001	0.163982	0.826861	2
9	30000001	0.692288	0.826861	2
9	40000001	1.05395	0.826861	2
9	50000001	-1	0.826861	2
9	60000001	0.826861	0.826861	2
9	70000001	0.595568	0.826861	2
9	80000001	0.632988	0.826861	2
9	90000001	0.937655	0.826861	2
9	100000001	0.918131	0.826861	2
9	110000001	0.935455	0.826861	2
9	120000001	1.13661	0.826861	2
9	130000001	1.4549	0.826861	2
X	1	0.424367	0.496133	1
X	10000001	0.649116	0.496133	1
X	20000001	0.547424	0.496133	1
X	30000001	0.444841	0.496133	1
X	40000001	0.607611	0.605318	2
X	50000001	0.633962	0.605318	2
X	60000001	0.640943	0.605318	2
X	70000001	0.674297	0.605318	2
X	80000001	0.485164	0.605318	2
X	90000001	0.374414	0.605318	2
X	100000001	0.591992	0.605318	2
X	110000001	0.628731	0.605318	2
X	120000001	0.545119	0.605318	2
X	130000001	0.603025	0.605318	2
X	140000001	0.429502	0.605318	2
X	150000001	0.643211	0.605318	2
Y	1	0.0437284	0.151252	0
Y	10000001	0.65777	0.151252	0
Y	20000001	0.152341	0.151252	0
Y	30000001	-1	0.151252	0
Y	40000001	-1	0.151252	0
Y	50000001	0.150163	0.151252	0
